date,value
20230919,74.04166666666667
20230920,76.375
20230921,67.58333333333333
20230922,58.458333333333336
20230923,56.916666666666664
20230924,54.083333333333336
20230925,74.16666666666667
20230926,93.79166666666667
20230927,82.45833333333333
20230928,68.125
20230929,57.625
20230930,67.08333333333333
20231001,48.666666666666664
20231002,48.625
20231003,68.0
20231004,54.5
20231005,43.458333333333336
20231006,53.333333333333336
20231007,58.333333333333336
20231008,61.625
20231009,68.25
20231010,58.083333333333336
20231011,53.166666666666664
20231012,57.583333333333336
20231013,66.95833333333333
20231014,85.16666666666667
20231015,65.41666666666667
20231016,51.333333333333336
20231017,51.25
20231018,67.83333333333333
20231019,68.625
20231020,39.82608695652174
20231021,47.958333333333336
20231022,68.45833333333333
20231023,70.66666666666667
20231024,76.75
20231025,72.79166666666667
