date,value
20230924,60.125
20230925,82.5
20230926,98.58333333333333
20230927,92.83333333333333
20230928,84.5
20230929,74.04166666666667
20230930,81.08333333333333
20231001,60.125
20231002,59.0
20231003,76.54166666666667
20231004,59.916666666666664
20231005,54.166666666666664
20231006,59.416666666666664
20231007,63.541666666666664
20231008,71.125
20231009,80.29166666666667
20231010,71.66666666666667
20231011,67.58333333333333
20231012,68.83333333333333
20231013,76.54166666666667
20231014,90.70833333333333
20231015,73.95833333333333
20231016,60.125
20231017,61.833333333333336
20231018,78.95833333333333
20231019,74.5
20231020,51.0
20231021,58.541666666666664
20231022,79.70833333333333
20231023,79.91666666666667
20231024,87.91666666666667
20231025,85.33333333333333
20231026,78.875
20231027,78.70833333333333
20231028,69.54166666666667
20231029,70.66666666666667
20231030,83.41666666666667
